shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
320016,45.369680,-73.721329,150004,14.175
320016,45.369681,-73.721334,150005,14.175
320016,45.369681,-73.721334,160001,14.175
320016,45.370043,-73.724701,160002,14.442
320016,45.370054,-73.724893,160003,14.457
320016,45.370057,-73.725085,160004,14.472
320016,45.370050,-73.725276,160005,14.487
320016,45.370026,-73.725466,160006,14.502
320016,45.369958,-73.725858,160007,14.534
320016,45.369907,-73.726033,160008,14.549
320016,45.369860,-73.726160,160009,14.560
320016,45.369860,-73.726160,170001,14.560
320016,45.369798,-73.726332,170002,14.575
320016,45.369527,-73.727144,170003,14.645
320016,45.369129,-73.728241,170004,14.742
320016,45.368972,-73.728653,170005,14.779
320016,45.368972,-73.728653,180001,14.779
320016,45.368966,-73.728669,180002,14.780
320016,45.368406,-73.730171,180003,14.913
320016,45.368373,-73.730263,180004,14.921
320016,45.368373,-73.730263,190001,14.921
320016,45.368069,-73.731093,190002,14.995
320016,45.368036,-73.731170,190003,15.002
320016,45.367960,-73.731099,190004,15.012
320016,45.367477,-73.730727,190005,15.073
320016,45.367267,-73.730566,190006,15.099
320016,45.367214,-73.730536,190007,15.106
320016,45.367154,-73.730521,190008,15.113
320016,45.367097,-73.730528,190009,15.119
320016,45.367052,-73.730538,190010,15.124
320016,45.366421,-73.730814,190011,15.197
320016,45.366375,-73.730862,190012,15.204
320016,45.366338,-73.730919,190013,15.210
320016,45.366298,-73.731010,190014,15.218
320016,45.366203,-73.731274,190015,15.242
320016,45.366151,-73.731392,190016,15.252
320016,45.366105,-73.731469,190017,15.260
320016,45.366041,-73.731553,190018,15.270
320016,45.365980,-73.731613,190019,15.278
320016,45.365832,-73.731719,190020,15.297
320016,45.365661,-73.731768,190021,15.316
320016,45.364510,-73.731982,190022,15.445
320016,45.364510,-73.731982,200001,15.445
320016,45.364499,-73.731983,200002,15.446
320016,45.363793,-73.732115,200003,15.526
320016,45.363368,-73.732201,200004,15.573
320016,45.362872,-73.732300,200005,15.629
320016,45.362566,-73.732362,200006,15.663
320016,45.362324,-73.732410,200007,15.691
320016,45.362039,-73.732461,200008,15.723
320016,45.361707,-73.732521,200009,15.760
320016,45.361413,-73.732574,200010,15.793
320016,45.361228,-73.732607,200011,15.813
320016,45.361228,-73.732607,210001,15.813
320016,45.361092,-73.732632,210002,15.829
320016,45.361016,-73.732650,210003,15.837
320016,45.360438,-73.732779,210004,15.902
320016,45.360427,-73.732586,210005,15.917
320016,45.360281,-73.731337,210006,16.017
320016,45.360240,-73.730939,210007,16.048
320016,45.360047,-73.729226,210008,16.184
320016,45.359928,-73.728209,210009,16.265
320016,45.359864,-73.727624,210010,16.311
320016,45.359864,-73.727624,220001,16.311
320016,45.359860,-73.727579,220002,16.315
320016,45.359837,-73.727437,220003,16.326
320016,45.359620,-73.727486,220004,16.351
320016,45.359256,-73.727576,220005,16.392
320016,45.358871,-73.727667,220006,16.435
320016,45.358871,-73.727667,230001,16.435
320016,45.358421,-73.727774,230002,16.486
320016,45.358031,-73.727875,230003,16.530
320016,45.357932,-73.727868,230004,16.541
320016,45.357469,-73.727964,230005,16.593
320016,45.356716,-73.728129,230006,16.678
320016,45.356624,-73.728155,230007,16.688
320016,45.356624,-73.728155,240001,16.688
320016,45.356353,-73.728232,240002,16.719
320016,45.356070,-73.728340,240003,16.752
320016,45.355988,-73.728402,240004,16.762
320016,45.355988,-73.728402,250001,16.762
320016,45.355977,-73.728411,250002,16.763
320016,45.355755,-73.728587,250003,16.792
320016,45.355690,-73.728659,250004,16.801
320016,45.355653,-73.728695,250005,16.806
320016,45.355561,-73.728727,250006,16.816
320016,45.355478,-73.728798,250007,16.827
320016,45.354933,-73.729207,250008,16.896
320016,45.354375,-73.729636,250009,16.966
320016,45.354375,-73.729636,260001,16.966
320016,45.354369,-73.729641,260002,16.967
320016,45.354027,-73.729899,260003,17.010
320016,45.353526,-73.730311,260004,17.074
320016,45.353053,-73.730726,260005,17.136
320016,45.352998,-73.730760,260006,17.143
320016,45.352942,-73.730807,260007,17.150
320016,45.352868,-73.730879,260008,17.160
320016,45.352802,-73.730951,260009,17.169
320016,45.352756,-73.730999,260010,17.176
320016,45.352708,-73.731072,260011,17.183
320016,45.352557,-73.731266,260012,17.206
320016,45.352425,-73.731449,260013,17.227
320016,45.352378,-73.731497,260014,17.233
320016,45.352341,-73.731545,260015,17.239
320016,45.352303,-73.731581,260016,17.244
320016,45.352297,-73.731586,260017,17.244
320016,45.352297,-73.731586,270001,17.244
320016,45.352285,-73.731592,270002,17.246
320016,45.352267,-73.731604,270003,17.248
320016,45.352176,-73.731636,270004,17.259
320016,45.352112,-73.731657,270005,17.266
320016,45.351976,-73.731673,270006,17.281
320016,45.350756,-73.731953,270007,17.418
320016,45.350433,-73.732027,270008,17.455
320016,45.350429,-73.731996,270009,17.457
320016,45.350429,-73.731996,280001,17.457
320016,45.350426,-73.731975,280002,17.459
320016,45.350316,-73.730972,280003,17.538
320016,45.350176,-73.729813,280004,17.631
320016,45.350140,-73.729542,280005,17.652
320016,45.350042,-73.728587,280006,17.728
320016,45.350042,-73.728587,290001,17.728
320016,45.350039,-73.728552,290002,17.731
320016,45.350017,-73.728397,290003,17.743
320016,45.349945,-73.727613,290004,17.805
320016,45.349833,-73.726674,290005,17.880
320016,45.349828,-73.726611,290006,17.885
320016,45.349828,-73.726611,300001,17.885
320016,45.349826,-73.726596,300002,17.886
320016,45.349770,-73.726146,300003,17.922
320016,45.349674,-73.725258,300004,17.992
320016,45.349627,-73.724782,300005,18.030
320016,45.349578,-73.724383,300006,18.062
320016,45.349482,-73.723483,300007,18.133
320016,45.349413,-73.722878,300008,18.181
320016,45.349398,-73.722800,300009,18.187
320016,45.349384,-73.722671,300010,18.198
320016,45.349379,-73.722556,300011,18.207
320016,45.349364,-73.722466,300012,18.214
320016,45.349363,-73.722462,300013,18.214
320016,45.349363,-73.722462,310001,18.214
320016,45.349357,-73.722401,310002,18.219
320016,45.349274,-73.722191,310003,18.238
320016,45.349177,-73.721878,310004,18.265
320016,45.349128,-73.721674,310005,18.282
320016,45.349198,-73.721632,310006,18.290
320016,45.349256,-73.721598,310007,18.297
320016,45.349866,-73.721231,310008,18.371
320016,45.350569,-73.720795,310009,18.456
320016,45.350569,-73.720795,320001,18.456
320016,45.350590,-73.720781,320002,18.459
320016,45.351468,-73.720237,320003,18.565
320016,45.353153,-73.719192,320004,18.770
320016,45.353503,-73.718974,320005,18.812
320016,45.353554,-73.718943,320006,18.818
320016,45.353554,-73.718943,330001,18.818
320016,45.354177,-73.718556,330002,18.894
320016,45.354756,-73.718201,330003,18.964
320016,45.354789,-73.718180,330004,18.968
320016,45.354789,-73.718180,340001,18.968
320016,45.355044,-73.718024,340002,18.999
320016,45.355421,-73.717793,340003,19.045
320016,45.355528,-73.717727,340004,19.058
320016,45.355528,-73.717727,350001,19.058
320016,45.356815,-73.716938,350002,19.214
320016,45.357157,-73.716728,350003,19.255
320016,45.357931,-73.716275,350004,19.348
320016,45.358503,-73.715940,350005,19.417
320016,45.358596,-73.715886,350006,19.428
320016,45.358670,-73.715843,350007,19.437
320016,45.358670,-73.715843,360001,19.437
320016,45.359711,-73.715232,360002,19.562
320016,45.359865,-73.715142,360003,19.581
320016,45.360570,-73.714730,360004,19.666
320016,45.361265,-73.714323,360005,19.749
320016,45.361390,-73.714250,360006,19.764
320016,45.362437,-73.713637,360007,19.890
320016,45.362491,-73.713603,360008,19.897
320016,45.362491,-73.713603,370001,19.897
320016,45.362570,-73.713556,370002,19.906
320016,45.363477,-73.713012,370003,20.016
320016,45.365565,-73.711758,370004,20.268
320016,45.365565,-73.711758,380001,20.268
320016,45.365788,-73.711624,380002,20.295
320016,45.365834,-73.711597,380003,20.300
320016,45.365844,-73.711591,380004,20.301
320016,45.365853,-73.711586,380005,20.302
320016,45.367584,-73.710546,380006,20.512
320016,45.367694,-73.710481,380007,20.525
320016,45.368335,-73.710094,380008,20.602
320016,45.368335,-73.710094,390001,20.602
320016,45.368380,-73.710068,390002,20.608
320016,45.368438,-73.710034,390003,20.615
320016,45.368761,-73.709845,390004,20.653
320016,45.369475,-73.709429,390005,20.739
320016,45.372717,-73.707538,390006,21.129
320016,45.375337,-73.705990,390007,21.445
320016,45.376828,-73.705127,390008,21.624
320016,45.376828,-73.705127,400001,21.624
320016,45.376863,-73.705107,400002,21.628
320016,45.377061,-73.704992,400003,21.651
320016,45.379023,-73.703858,400004,21.887
320016,45.380332,-73.703091,400005,22.045
320016,45.386503,-73.699546,400006,22.785
320016,45.393270,-73.695696,400007,23.595
320016,45.393270,-73.695696,410001,23.595
320016,45.396768,-73.693706,410002,24.014
320016,45.397037,-73.693549,410003,24.047
320016,45.397286,-73.693383,410004,24.077
320016,45.397304,-73.693343,410005,24.081
320016,45.397329,-73.693307,410006,24.085
320016,45.397513,-73.693116,410007,24.110
320016,45.397736,-73.692888,410008,24.141
320016,45.397774,-73.692850,410009,24.146
320016,45.398019,-73.692548,410010,24.182
320016,45.398132,-73.692386,410011,24.200
320016,45.398241,-73.692215,410012,24.218
320016,45.398442,-73.691852,410013,24.254
320016,45.398615,-73.691472,410014,24.290
320016,45.398691,-73.691274,410015,24.307
320016,45.398759,-73.691070,410016,24.325
320016,45.398880,-73.690649,410017,24.361
320016,45.398972,-73.690209,410018,24.396
320016,45.399006,-73.689985,410019,24.414
320016,45.399053,-73.689526,410020,24.451
320016,45.399055,-73.689441,410021,24.457
320016,45.398966,-73.689429,410022,24.467
320016,45.398928,-73.689403,410023,24.472
320016,45.398908,-73.689361,410024,24.476
320016,45.398903,-73.689308,410025,24.480
320016,45.398908,-73.689154,410026,24.492
320016,45.398908,-73.689154,420001,24.492
320016,45.398933,-73.688173,420002,24.569
320016,45.398908,-73.687452,420003,24.626
320016,45.398909,-73.687134,420004,24.651
320016,45.398932,-73.686803,420005,24.677
320016,45.398954,-73.686590,420006,24.694
320016,45.398975,-73.686471,420007,24.703
320016,45.398996,-73.686384,420008,24.710
320016,45.398996,-73.686364,420009,24.712
320016,45.399043,-73.685865,420010,24.751
320016,45.399116,-73.685365,420011,24.791
320016,45.399162,-73.685116,420012,24.811
320016,45.399270,-73.684621,420013,24.852
320016,45.399394,-73.684128,420014,24.893
320016,45.399641,-73.683192,420015,24.971
320016,45.399641,-73.683192,430001,24.971
320016,45.402101,-73.673854,430002,25.752
320016,45.402343,-73.672904,430003,25.831
320016,45.402343,-73.672904,440001,25.831
320016,45.402556,-73.672074,440002,25.901
320016,45.402574,-73.672002,440003,25.907
320016,45.402612,-73.671862,440004,25.918
320016,45.402645,-73.671736,440005,25.929
320016,45.403755,-73.667610,440006,26.275
320016,45.403952,-73.666944,440007,26.331
320016,45.405049,-73.662874,440008,26.673
320016,45.405091,-73.662724,440009,26.685
320016,45.405525,-73.661168,440010,26.816
320016,45.405644,-73.660781,440011,26.849
320016,45.405712,-73.660599,440012,26.866
320016,45.405788,-73.660426,440013,26.881
320016,45.405873,-73.660263,440014,26.897
320016,45.405962,-73.660112,440015,26.913
320016,45.406157,-73.659843,440016,26.943
320016,45.406262,-73.659725,440017,26.958
320016,45.406370,-73.659618,440018,26.973
320016,45.406483,-73.659522,440019,26.987
320016,45.406718,-73.659360,440020,27.016
320016,45.406965,-73.659237,440021,27.045
320016,45.407093,-73.659192,440022,27.060
320016,45.407359,-73.659139,440023,27.090
320016,45.407632,-73.659126,440024,27.120
320016,45.408556,-73.659110,440025,27.223
320016,45.408702,-73.659101,440026,27.239
320016,45.408821,-73.659082,440027,27.253
320016,45.408934,-73.659050,440028,27.265
320016,45.409052,-73.659003,440029,27.279
320016,45.409367,-73.658844,440030,27.316
320016,45.410049,-73.658499,440031,27.397
320016,45.410326,-73.658359,440032,27.429
320016,45.413776,-73.656584,440033,27.837
320016,45.413929,-73.656505,440034,27.855
320016,45.413961,-73.656487,440035,27.859
320016,45.414465,-73.656188,440036,27.920
320016,45.416016,-73.655237,440037,28.108
320016,45.417283,-73.654482,440038,28.261
320016,45.417370,-73.654428,440039,28.271
320016,45.421249,-73.652067,440040,28.740
320016,45.421471,-73.651941,440041,28.767
320016,45.421636,-73.651856,440042,28.787
320016,45.421737,-73.651816,440043,28.798
320016,45.421843,-73.651777,440044,28.810
320016,45.421951,-73.651743,440045,28.823
320016,45.422007,-73.651729,440046,28.829
320016,45.422066,-73.651714,440047,28.836
320016,45.422091,-73.651711,440048,28.838
320016,45.423446,-73.651349,440049,28.992
320016,45.423577,-73.651308,440050,29.006
320016,45.423675,-73.651264,440051,29.018
320016,45.423819,-73.651182,440052,29.035
320016,45.423888,-73.651132,440053,29.044
320016,45.423959,-73.651074,440054,29.053
320016,45.424040,-73.650999,440055,29.064
320016,45.424111,-73.650926,440056,29.073
320016,45.424192,-73.650825,440057,29.085
320016,45.424269,-73.650718,440058,29.097
320016,45.424335,-73.650616,440059,29.108
320016,45.424403,-73.650488,440060,29.121
320016,45.424473,-73.650344,440061,29.134
320016,45.424519,-73.650227,440062,29.145
320016,45.424553,-73.650119,440063,29.154
320016,45.424586,-73.650010,440064,29.163
320016,45.424614,-73.649888,440065,29.173
320016,45.424636,-73.649782,440066,29.182
320016,45.424657,-73.649662,440067,29.192
320016,45.424678,-73.649519,440068,29.203
320016,45.424684,-73.649452,440069,29.208
320016,45.424690,-73.649354,440070,29.216
320016,45.424690,-73.649254,440071,29.224
320016,45.424688,-73.649171,440072,29.230
320016,45.424685,-73.649090,440073,29.237
320016,45.424678,-73.649003,440074,29.244
320016,45.424665,-73.648894,440075,29.252
320016,45.424641,-73.648765,440076,29.263
320016,45.424526,-73.648255,440077,29.305
320016,45.424446,-73.647924,440078,29.332
320016,45.424418,-73.647837,440079,29.340
320016,45.424393,-73.647774,440080,29.345
320016,45.424368,-73.647665,440081,29.354
320016,45.424197,-73.646892,440082,29.418
320016,45.423960,-73.645828,440083,29.505
320016,45.424077,-73.645778,440084,29.519
320016,45.424205,-73.645723,440085,29.534
320016,45.424205,-73.645723,450001,29.534
320016,45.427082,-73.644470,450002,29.868
320016,45.427082,-73.644470,460001,29.868
320016,45.427141,-73.644445,460002,29.875
320016,45.427407,-73.643668,460003,29.943
320016,45.427655,-73.642968,460004,30.004
320016,45.427845,-73.642423,460005,30.052
320016,45.428481,-73.640684,460006,30.205
320016,45.428686,-73.640155,460007,30.252
320016,45.428888,-73.639616,460008,30.300
320016,45.428934,-73.639482,460009,30.312
320016,45.428980,-73.639170,460010,30.337
320016,45.429028,-73.639019,460011,30.350
320016,45.429028,-73.639019,470001,30.350
320016,45.429054,-73.638938,470002,30.357
320016,45.429102,-73.638789,470003,30.369
320016,45.429246,-73.638343,470004,30.408
320016,45.429986,-73.636219,470005,30.593
320016,45.430174,-73.635697,470006,30.639
320016,45.430174,-73.635697,480001,30.639
320016,45.430273,-73.635423,480002,30.663
320016,45.430510,-73.634813,480003,30.718
320016,45.430566,-73.634682,480004,30.730
320016,45.430929,-73.633641,480005,30.821
320016,45.431346,-73.632494,480006,30.922
320016,45.431949,-73.630828,480007,31.069
320016,45.432174,-73.630341,480008,31.114
320016,45.432357,-73.629983,480009,31.149
320016,45.432357,-73.629983,490001,31.149
320016,45.432404,-73.629892,490002,31.157
320016,45.432636,-73.629514,490003,31.197
320016,45.432833,-73.629244,490004,31.227
320016,45.432972,-73.629095,490005,31.247
320016,45.433313,-73.628744,490006,31.293
320016,45.436394,-73.625421,490007,31.724
320016,45.436394,-73.625421,500001,31.724
320016,45.436435,-73.625376,500002,31.729
320016,45.438045,-73.623638,500003,31.954
320016,45.439346,-73.622235,500004,32.136
320016,45.439346,-73.622235,510001,32.136
320016,45.439417,-73.622158,510002,32.146
320016,45.439684,-73.621760,510003,32.189
320016,45.439963,-73.621304,510004,32.236
320016,45.440644,-73.620123,510005,32.355
320016,45.441325,-73.618907,510006,32.477
320016,45.441325,-73.618907,520001,32.477
320016,45.441357,-73.618851,520002,32.483
320016,45.441553,-73.618498,520003,32.518
320016,45.442469,-73.616890,520004,32.680
320016,45.443566,-73.614987,520005,32.872
320016,45.444086,-73.614241,520006,32.954
320016,45.444086,-73.614241,530001,32.954
320016,45.444125,-73.614185,530002,32.961
320016,45.444341,-73.613910,530003,32.993
320016,45.445863,-73.611975,530004,33.220
320016,45.445936,-73.611883,530005,33.231
320016,45.447287,-73.610168,530006,33.432
320016,45.447287,-73.610168,540001,33.432
320016,45.447376,-73.610055,540002,33.445
320016,45.447481,-73.609853,540003,33.465
320016,45.447525,-73.609733,540004,33.476
