route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,trip_short_name
44,PI-H19-PI_GTFS-Semaine-01,3550487-PI-H19-PI_GTFS-Semaine-01,Direction Pincourt T-V,1,440005,11
44,PI-H19-PI_GTFS-Semaine-01,3550488-PI-H19-PI_GTFS-Semaine-01,Direction Pincourt T-V,1,440005,13
44,PI-H19-PI_GTFS-Semaine-01,3550489-PI-H19-PI_GTFS-Semaine-01,Direction Pincourt T-V,1,440006,5
46,PI-H19-PI_GTFS-Semaine-01,3550490-PI-H19-PI_GTFS-Semaine-01,Service AM,0,460012,4
46,PI-H19-PI_GTFS-Semaine-01,3550491-PI-H19-PI_GTFS-Semaine-01,Service AM,0,460013,6
46,PI-H19-PI_GTFS-Semaine-01,3550492-PI-H19-PI_GTFS-Semaine-01,Service AM,0,460013,8
46,PI-H19-PI_GTFS-Semaine-01,3550493-PI-H19-PI_GTFS-Semaine-01,Service AM,0,460013,10
46,PI-H19-PI_GTFS-Semaine-01,3550494-PI-H19-PI_GTFS-Semaine-01,Service AM,0,460014,2
46,PI-H19-PI_GTFS-Semaine-01,3550495-PI-H19-PI_GTFS-Semaine-01,Service PM,1,460009,1
46,PI-H19-PI_GTFS-Semaine-01,3550496-PI-H19-PI_GTFS-Semaine-01,Service PM,1,460009,3
46,PI-H19-PI_GTFS-Semaine-01,3550497-PI-H19-PI_GTFS-Semaine-01,Service PM,1,460009,5
46,PI-H19-PI_GTFS-Semaine-01,3550498-PI-H19-PI_GTFS-Semaine-01,Service PM,1,460009,7
46,PI-H19-PI_GTFS-Semaine-01,3550499-PI-H19-PI_GTFS-Semaine-01,Service PM,1,460010,9
47,PI-H19-PI_GTFS-Semaine-01,3550500-PI-H19-PI_GTFS-Semaine-01,Service AM,0,470005,4
47,PI-H19-PI_GTFS-Semaine-01,3550501-PI-H19-PI_GTFS-Semaine-01,Service AM,0,470005,6
47,PI-H19-PI_GTFS-Semaine-01,3550502-PI-H19-PI_GTFS-Semaine-01,Service AM,0,470005,8
47,PI-H19-PI_GTFS-Semaine-01,3550503-PI-H19-PI_GTFS-Semaine-01,Service AM,0,470005,10
47,PI-H19-PI_GTFS-Semaine-01,3550504-PI-H19-PI_GTFS-Semaine-01,Service AM,0,470006,2
47,PI-H19-PI_GTFS-Semaine-01,3550505-PI-H19-PI_GTFS-Semaine-01,Service PM,1,470007,1
47,PI-H19-PI_GTFS-Semaine-01,3550506-PI-H19-PI_GTFS-Semaine-01,Service PM,1,470007,3
47,PI-H19-PI_GTFS-Semaine-01,3550507-PI-H19-PI_GTFS-Semaine-01,Service PM,1,470007,5
47,PI-H19-PI_GTFS-Semaine-01,3550508-PI-H19-PI_GTFS-Semaine-01,Service PM,1,470007,7
47,PI-H19-PI_GTFS-Semaine-01,3550509-PI-H19-PI_GTFS-Semaine-01,Service PM,1,470008,9
5,PI-H19-PI_GTFS-Semaine-01,3550510-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,1,50006,201
5,PI-H19-PI_GTFS-Semaine-01,3550511-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,1,50006,123
5,PI-H19-PI_GTFS-Semaine-01,3550512-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,1,50006,223
5,PI-H19-PI_GTFS-Semaine-01,3550513-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,1,50006,125
5,PI-H19-PI_GTFS-Semaine-01,3550514-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,1,50006,225
5,PI-H19-PI_GTFS-Semaine-01,3550515-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,1,50006,127
5,PI-H19-PI_GTFS-Semaine-01,3550516-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,1,50006,227
5,PI-H19-PI_GTFS-Semaine-01,3550517-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,1,50006,129
5,PI-H19-PI_GTFS-Semaine-01,3550518-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,1,50006,103
5,PI-H19-PI_GTFS-Semaine-01,3550519-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,1,50006,203
5,PI-H19-PI_GTFS-Semaine-01,3550520-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,1,50006,105
5,PI-H19-PI_GTFS-Semaine-01,3550521-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,1,50006,205
5,PI-H19-PI_GTFS-Semaine-01,3550522-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,1,50006,107
5,PI-H19-PI_GTFS-Semaine-01,3550523-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,1,50006,207
5,PI-H19-PI_GTFS-Semaine-01,3550524-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,1,50006,121
5,PI-H19-PI_GTFS-Semaine-01,3550525-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,1,50006,221
5,PI-H19-PI_GTFS-Semaine-01,3550526-PI-H19-PI_GTFS-Semaine-01,Direction Gare Vaudreuil,1,50007,101
5,PI-H19-PI_GTFS-Semaine-01,3550527-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,0,50066,200
5,PI-H19-PI_GTFS-Semaine-01,3550528-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,0,50064,102
5,PI-H19-PI_GTFS-Semaine-01,3550529-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,0,50064,202
5,PI-H19-PI_GTFS-Semaine-01,3550530-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,0,50064,104
5,PI-H19-PI_GTFS-Semaine-01,3550531-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,0,50064,204
5,PI-H19-PI_GTFS-Semaine-01,3550532-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,0,50064,106
5,PI-H19-PI_GTFS-Semaine-01,3550533-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,0,50064,206
5,PI-H19-PI_GTFS-Semaine-01,3550534-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,0,50064,108
5,PI-H19-PI_GTFS-Semaine-01,3550535-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,0,50064,220
5,PI-H19-PI_GTFS-Semaine-01,3550536-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,0,50064,122
5,PI-H19-PI_GTFS-Semaine-01,3550537-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,0,50064,222
5,PI-H19-PI_GTFS-Semaine-01,3550538-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,0,50067,124
5,PI-H19-PI_GTFS-Semaine-01,3550539-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,0,50064,224
5,PI-H19-PI_GTFS-Semaine-01,3550540-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,0,50064,126
5,PI-H19-PI_GTFS-Semaine-01,3550541-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,0,50067,226
5,PI-H19-PI_GTFS-Semaine-01,3550542-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,0,50064,128
5,PI-H19-PI_GTFS-Semaine-01,3550543-PI-H19-PI_GTFS-Semaine-01,Direction Gare Dorion,0,50064,228
51,PI-H19-PI_GTFS-Semaine-01,3550544-PI-H19-PI_GTFS-Semaine-01,Service AM,0,510055,102
51,PI-H19-PI_GTFS-Semaine-01,3550545-PI-H19-PI_GTFS-Semaine-01,Service AM,0,510055,202
51,PI-H19-PI_GTFS-Semaine-01,3550546-PI-H19-PI_GTFS-Semaine-01,Service AM,0,510055,103
51,PI-H19-PI_GTFS-Semaine-01,3550547-PI-H19-PI_GTFS-Semaine-01,Service AM,0,510055,203
51,PI-H19-PI_GTFS-Semaine-01,3550548-PI-H19-PI_GTFS-Semaine-01,Service AM,0,510056,104
51,PI-H19-PI_GTFS-Semaine-01,3550549-PI-H19-PI_GTFS-Semaine-01,Service AM,0,510057,101
51,PI-H19-PI_GTFS-Semaine-01,3550550-PI-H19-PI_GTFS-Semaine-01,Service AM,0,510057,201
51,PI-H19-PI_GTFS-Semaine-01,3550551-PI-H19-PI_GTFS-Semaine-01,Service PM,1,510046,211
51,PI-H19-PI_GTFS-Semaine-01,3550552-PI-H19-PI_GTFS-Semaine-01,Service PM,1,510046,111
51,PI-H19-PI_GTFS-Semaine-01,3550553-PI-H19-PI_GTFS-Semaine-01,Service PM,1,510046,212
51,PI-H19-PI_GTFS-Semaine-01,3550554-PI-H19-PI_GTFS-Semaine-01,Service PM,1,510046,112
51,PI-H19-PI_GTFS-Semaine-01,3550555-PI-H19-PI_GTFS-Semaine-01,Service PM,1,510046,213
51,PI-H19-PI_GTFS-Semaine-01,3550556-PI-H19-PI_GTFS-Semaine-01,Service PM,1,510046,113
51,PI-H19-PI_GTFS-Semaine-01,3550557-PI-H19-PI_GTFS-Semaine-01,Service PM,1,510047,214
51,PI-H19-PI_GTFS-Semaine-01,3550558-PI-H19-PI_GTFS-Semaine-01,Service PM,1,510047,114
61,PI-H19-PI_GTFS-Semaine-01,3550559-PI-H19-PI_GTFS-Semaine-01,Service AM,0,610027,6
61,PI-H19-PI_GTFS-Semaine-01,3550560-PI-H19-PI_GTFS-Semaine-01,Service AM,0,610027,8
61,PI-H19-PI_GTFS-Semaine-01,3550561-PI-H19-PI_GTFS-Semaine-01,Service AM,0,610027,10
61,PI-H19-PI_GTFS-Semaine-01,3550562-PI-H19-PI_GTFS-Semaine-01,Service AM,0,610029,4
61,PI-H19-PI_GTFS-Semaine-01,3550563-PI-H19-PI_GTFS-Semaine-01,Service AM,0,610026,2
61,PI-H19-PI_GTFS-Semaine-01,3550564-PI-H19-PI_GTFS-Semaine-01,Service PM,1,610028,3
61,PI-H19-PI_GTFS-Semaine-01,3550565-PI-H19-PI_GTFS-Semaine-01,Service PM,1,610028,5
61,PI-H19-PI_GTFS-Semaine-01,3550566-PI-H19-PI_GTFS-Semaine-01,Service PM,1,610028,7
61,PI-H19-PI_GTFS-Semaine-01,3550567-PI-H19-PI_GTFS-Semaine-01,Service PM,1,610030,1
61,PI-H19-PI_GTFS-Semaine-01,3550568-PI-H19-PI_GTFS-Semaine-01,Service PM,1,610031,9
7,PI-H19-PI_GTFS-Semaine-01,3550569-PI-H19-PI_GTFS-Semaine-01,Direction Pointe-Claire,0,70034,308
7,PI-H19-PI_GTFS-Semaine-01,3550570-PI-H19-PI_GTFS-Semaine-01,Direction Pointe-Claire,0,70034,108
7,PI-H19-PI_GTFS-Semaine-01,3550571-PI-H19-PI_GTFS-Semaine-01,Direction Pointe-Claire,0,70034,310
7,PI-H19-PI_GTFS-Semaine-01,3550572-PI-H19-PI_GTFS-Semaine-01,Direction Pointe-Claire,0,70034,110
7,PI-H19-PI_GTFS-Semaine-01,3550573-PI-H19-PI_GTFS-Semaine-01,Direction Pointe-Claire,0,70034,312
7,PI-H19-PI_GTFS-Semaine-01,3550574-PI-H19-PI_GTFS-Semaine-01,Direction Pointe-Claire,0,70034,112
7,PI-H19-PI_GTFS-Semaine-01,3550575-PI-H19-PI_GTFS-Semaine-01,Direction Pointe-Claire,0,70034,314
7,PI-H19-PI_GTFS-Semaine-01,3550576-PI-H19-PI_GTFS-Semaine-01,Direction Pointe-Claire,0,70034,114
7,PI-H19-PI_GTFS-Semaine-01,3550577-PI-H19-PI_GTFS-Semaine-01,Direction Pointe-Claire,0,70034,124
7,PI-H19-PI_GTFS-Semaine-01,3550578-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,70033,300
7,PI-H19-PI_GTFS-Semaine-01,3550579-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,70033,118
7,PI-H19-PI_GTFS-Semaine-01,3550580-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,70033,218
7,PI-H19-PI_GTFS-Semaine-01,3550581-PI-H19-PI_GTFS-Semaine-01,Direction Pointe-Claire,0,70032,320
7,PI-H19-PI_GTFS-Semaine-01,3550582-PI-H19-PI_GTFS-Semaine-01,Direction Pointe-Claire,0,70035,220
7,PI-H19-PI_GTFS-Semaine-01,3550583-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,70033,302
7,PI-H19-PI_GTFS-Semaine-01,3550584-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,70033,202
7,PI-H19-PI_GTFS-Semaine-01,3550585-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,70033,204
7,PI-H19-PI_GTFS-Semaine-01,3550586-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,70033,104
7,PI-H19-PI_GTFS-Semaine-01,3550587-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,70033,306
7,PI-H19-PI_GTFS-Semaine-01,3550588-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,70033,106
7,PI-H19-PI_GTFS-Semaine-01,3550589-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,70033,316
7,PI-H19-PI_GTFS-Semaine-01,3550590-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,70033,116
7,PI-H19-PI_GTFS-Semaine-01,3550591-PI-H19-PI_GTFS-Semaine-01,Direction Pointe-Claire,0,70036,304
7,PI-H19-PI_GTFS-Semaine-01,3550592-PI-H19-PI_GTFS-Semaine-01,Direction Pointe-Claire,0,70032,206
7,PI-H19-PI_GTFS-Semaine-01,3550593-PI-H19-PI_GTFS-Semaine-01,Direction Pointe-Claire,0,70032,214
7,PI-H19-PI_GTFS-Semaine-01,3550594-PI-H19-PI_GTFS-Semaine-01,Direction Pointe-Claire,0,70032,122
7,PI-H19-PI_GTFS-Semaine-01,3550595-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,70037,102
7,PI-H19-PI_GTFS-Semaine-01,3550596-PI-H19-PI_GTFS-Semaine-01,Direction Gare Vaudreuil,1,70031,309
7,PI-H19-PI_GTFS-Semaine-01,3550597-PI-H19-PI_GTFS-Semaine-01,Direction Gare Vaudreuil,1,70027,109
7,PI-H19-PI_GTFS-Semaine-01,3550598-PI-H19-PI_GTFS-Semaine-01,Direction Gare Vaudreuil,1,70027,111
7,PI-H19-PI_GTFS-Semaine-01,3550599-PI-H19-PI_GTFS-Semaine-01,Direction Gare Vaudreuil,1,70027,313
7,PI-H19-PI_GTFS-Semaine-01,3550600-PI-H19-PI_GTFS-Semaine-01,Direction Gare Vaudreuil,1,70027,113
7,PI-H19-PI_GTFS-Semaine-01,3550601-PI-H19-PI_GTFS-Semaine-01,Direction Gare Vaudreuil,1,70027,315
7,PI-H19-PI_GTFS-Semaine-01,3550602-PI-H19-PI_GTFS-Semaine-01,Direction Gare Vaudreuil,1,70027,115
7,PI-H19-PI_GTFS-Semaine-01,3550603-PI-H19-PI_GTFS-Semaine-01,Direction Gare Vaudreuil,1,70027,123
7,PI-H19-PI_GTFS-Semaine-01,3550604-PI-H19-PI_GTFS-Semaine-01,Direction Gare Vaudreuil,1,70027,125
7,PI-H19-PI_GTFS-Semaine-01,3550605-PI-H19-PI_GTFS-Semaine-01,Direction Gare Vaudreuil,1,70028,301
7,PI-H19-PI_GTFS-Semaine-01,3550606-PI-H19-PI_GTFS-Semaine-01,Direction Gare Vaudreuil,1,70028,217
7,PI-H19-PI_GTFS-Semaine-01,3550607-PI-H19-PI_GTFS-Semaine-01,Direction Gare Vaudreuil,1,70028,119
7,PI-H19-PI_GTFS-Semaine-01,3550608-PI-H19-PI_GTFS-Semaine-01,Direction Gare Vaudreuil,1,70028,219
7,PI-H19-PI_GTFS-Semaine-01,3550609-PI-H19-PI_GTFS-Semaine-01,Direction Gare Vaudreuil,1,70028,121
7,PI-H19-PI_GTFS-Semaine-01,3550610-PI-H19-PI_GTFS-Semaine-01,Direction Gare Vaudreuil,1,70027,221
7,PI-H19-PI_GTFS-Semaine-01,3550611-PI-H19-PI_GTFS-Semaine-01,Direction Gare Vaudreuil,1,70028,103
7,PI-H19-PI_GTFS-Semaine-01,3550612-PI-H19-PI_GTFS-Semaine-01,Direction Gare Vaudreuil,1,70028,305
7,PI-H19-PI_GTFS-Semaine-01,3550613-PI-H19-PI_GTFS-Semaine-01,Direction Gare Vaudreuil,1,70028,105
7,PI-H19-PI_GTFS-Semaine-01,3550614-PI-H19-PI_GTFS-Semaine-01,Direction Gare Vaudreuil,1,70028,107
7,PI-H19-PI_GTFS-Semaine-01,3550615-PI-H19-PI_GTFS-Semaine-01,Direction Gare Vaudreuil,1,70028,317
7,PI-H19-PI_GTFS-Semaine-01,3550616-PI-H19-PI_GTFS-Semaine-01,Direction Gare Vaudreuil,1,70028,117
7,PI-H19-PI_GTFS-Semaine-01,3550617-PI-H19-PI_GTFS-Semaine-01,Direction Gare Vaudreuil,1,70031,101
7,PI-H19-PI_GTFS-Semaine-01,3550618-PI-H19-PI_GTFS-Semaine-01,Direction Gare Vaudreuil,1,70029,205
7,PI-H19-PI_GTFS-Semaine-01,3550619-PI-H19-PI_GTFS-Semaine-01,Direction Gare Vaudreuil,1,70029,207
7,PI-H19-PI_GTFS-Semaine-01,3550620-PI-H19-PI_GTFS-Semaine-01,Direction Gare Vaudreuil,1,70027,311
7,PI-H19-PI_GTFS-Semaine-01,3550621-PI-H19-PI_GTFS-Semaine-01,Direction Gare Vaudreuil,1,70029,215
7,PI-H19-PI_GTFS-Semaine-01,3550622-PI-H19-PI_GTFS-Semaine-01,Direction Gare Vaudreuil,1,70030,303
7,PI-H19-PI_GTFS-Semaine-01,3550623-PI-H19-PI_GTFS-Semaine-01,Direction Gare Vaudreuil,1,70030,203
7,PI-H19-PI_GTFS-Semaine-01,3550624-PI-H19-PI_GTFS-Semaine-01,Direction Gare Vaudreuil,1,70030,307
7,PI-H19-PI_GTFS-Semaine-01,3550625-PI-H19-PI_GTFS-Semaine-01,Direction Gare Vaudreuil,1,70029,319
7,PI-H19-PI_GTFS-Semaine-01,3550626-PI-H19-PI_GTFS-Semaine-01,Direction Gare Vaudreuil,1,70029,321
7,PI-H19-PI_GTFS-Semaine-01,3550627-PI-H19-PI_GTFS-Semaine-01,Direction Pointe-Claire,0,70032,100
7,PI-H19-PI_GTFS-Semaine-01,3550628-PI-H19-PI_GTFS-Semaine-01,Direction Pointe-Claire,0,70032,318
7,PI-H19-PI_GTFS-Semaine-01,3550629-PI-H19-PI_GTFS-Semaine-01,Direction Sainte-Anne-de-Bellevue,0,70033,120
8,PI-H19-PI_GTFS-Semaine-01,3550630-PI-H19-PI_GTFS-Semaine-01,Service AM,0,80075,4
8,PI-H19-PI_GTFS-Semaine-01,3550631-PI-H19-PI_GTFS-Semaine-01,Service AM,0,80075,6
8,PI-H19-PI_GTFS-Semaine-01,3550632-PI-H19-PI_GTFS-Semaine-01,Service AM,0,80075,8
8,PI-H19-PI_GTFS-Semaine-01,3550633-PI-H19-PI_GTFS-Semaine-01,Service AM,0,80075,10
8,PI-H19-PI_GTFS-Semaine-01,3550634-PI-H19-PI_GTFS-Semaine-01,Service AM,0,80075,12
8,PI-H19-PI_GTFS-Semaine-01,3550635-PI-H19-PI_GTFS-Semaine-01,Service AM,0,80075,14
8,PI-H19-PI_GTFS-Semaine-01,3550636-PI-H19-PI_GTFS-Semaine-01,Service AM,0,80032,2
8,PI-H19-PI_GTFS-Semaine-01,3550637-PI-H19-PI_GTFS-Semaine-01,Service PM,1,80074,1
8,PI-H19-PI_GTFS-Semaine-01,3550638-PI-H19-PI_GTFS-Semaine-01,Service PM,1,80074,3
8,PI-H19-PI_GTFS-Semaine-01,3550639-PI-H19-PI_GTFS-Semaine-01,Service PM,1,80074,5
8,PI-H19-PI_GTFS-Semaine-01,3550640-PI-H19-PI_GTFS-Semaine-01,Service PM,1,80074,7
8,PI-H19-PI_GTFS-Semaine-01,3550641-PI-H19-PI_GTFS-Semaine-01,Service PM,1,80074,9
8,PI-H19-PI_GTFS-Semaine-01,3550642-PI-H19-PI_GTFS-Semaine-01,Service PM,1,80074,11
8,PI-H19-PI_GTFS-Semaine-01,3550643-PI-H19-PI_GTFS-Semaine-01,Service PM,1,80074,13
40,PI-H19-PI_GTFS-Fête-1-01,3550644-PI-H19-PI_GTFS-Fête-1-01,Direction Côte-Vertu,0,400003,803
40,PI-H19-PI_GTFS-Fête-1-01,3550645-PI-H19-PI_GTFS-Fête-1-01,Direction Côte-Vertu,0,400003,805
40,PI-H19-PI_GTFS-Fête-1-01,3550646-PI-H19-PI_GTFS-Fête-1-01,Direction Côte-Vertu,0,400003,811
40,PI-H19-PI_GTFS-Fête-1-01,3550647-PI-H19-PI_GTFS-Fête-1-01,Direction Côte-Vertu,0,400003,813
40,PI-H19-PI_GTFS-Fête-1-01,3550648-PI-H19-PI_GTFS-Fête-1-01,Direction Côte-Vertu,0,400003,815
40,PI-H19-PI_GTFS-Fête-1-01,3550649-PI-H19-PI_GTFS-Fête-1-01,Direction Côte-Vertu,0,400003,817
40,PI-H19-PI_GTFS-Fête-1-01,3550650-PI-H19-PI_GTFS-Fête-1-01,Direction Vaudreuil,1,400004,804
40,PI-H19-PI_GTFS-Fête-1-01,3550651-PI-H19-PI_GTFS-Fête-1-01,Direction Vaudreuil,1,400004,806
40,PI-H19-PI_GTFS-Fête-1-01,3550652-PI-H19-PI_GTFS-Fête-1-01,Direction Vaudreuil,1,400004,812
40,PI-H19-PI_GTFS-Fête-1-01,3550653-PI-H19-PI_GTFS-Fête-1-01,Direction Vaudreuil,1,400004,814
40,PI-H19-PI_GTFS-Fête-1-01,3550654-PI-H19-PI_GTFS-Fête-1-01,Direction Vaudreuil,1,400004,816
40,PI-H19-PI_GTFS-Fête-1-01,3550655-PI-H19-PI_GTFS-Fête-1-01,Direction Vaudreuil,1,400004,818
335,PI-H19-PI_GTFS-Fête-1-01,3550656-PI-H19-PI_GTFS-Fête-1-01,Direction Ste-Anne-de-Bellevue,0,3350017,14
335,PI-H19-PI_GTFS-Fête-1-01,3550657-PI-H19-PI_GTFS-Fête-1-01,Direction Ste-Anne-de-Bellevue,0,3350017,20
335,PI-H19-PI_GTFS-Fête-1-01,3550658-PI-H19-PI_GTFS-Fête-1-01,Direction Ste-Anne-de-Bellevue,0,3350016,10
335,PI-H19-PI_GTFS-Fête-1-01,3550659-PI-H19-PI_GTFS-Fête-1-01,Direction Ste-Anne-de-Bellevue,0,3350016,12
335,PI-H19-PI_GTFS-Fête-1-01,3550660-PI-H19-PI_GTFS-Fête-1-01,Direction Ste-Anne-de-Bellevue,0,3350016,16
335,PI-H19-PI_GTFS-Fête-1-01,3550661-PI-H19-PI_GTFS-Fête-1-01,Direction Ste-Anne-de-Bellevue,0,3350016,18
335,PI-H19-PI_GTFS-Fête-1-01,3550662-PI-H19-PI_GTFS-Fête-1-01,Direction Ste-Anne-de-Bellevue,0,3350016,22
335,PI-H19-PI_GTFS-Fête-1-01,3550663-PI-H19-PI_GTFS-Fête-1-01,Direction Ste-Anne-de-Bellevue,0,3350016,6
335,PI-H19-PI_GTFS-Fête-1-01,3550664-PI-H19-PI_GTFS-Fête-1-01,Direction Ste-Anne-de-Bellevue,0,3350016,8
335,PI-H19-PI_GTFS-Fête-1-01,3550665-PI-H19-PI_GTFS-Fête-1-01,Direction Île-Perrot,0,3350022,24b
335,PI-H19-PI_GTFS-Fête-1-01,3550666-PI-H19-PI_GTFS-Fête-1-01,Direction Gare Dorion,1,3350013,9
335,PI-H19-PI_GTFS-Fête-1-01,3550667-PI-H19-PI_GTFS-Fête-1-01,Direction Gare Dorion,1,3350012,17
335,PI-H19-PI_GTFS-Fête-1-01,3550668-PI-H19-PI_GTFS-Fête-1-01,Direction Gare Dorion,1,3350012,19
335,PI-H19-PI_GTFS-Fête-1-01,3550669-PI-H19-PI_GTFS-Fête-1-01,Direction Gare Dorion,1,3350012,21
335,PI-H19-PI_GTFS-Fête-1-01,3550670-PI-H19-PI_GTFS-Fête-1-01,Direction Gare Dorion,1,3350012,7
335,PI-H19-PI_GTFS-Fête-1-01,3550671-PI-H19-PI_GTFS-Fête-1-01,Direction Gare Dorion,1,3350012,11
335,PI-H19-PI_GTFS-Fête-1-01,3550672-PI-H19-PI_GTFS-Fête-1-01,Direction Gare Dorion,1,3350012,13
335,PI-H19-PI_GTFS-Fête-1-01,3550673-PI-H19-PI_GTFS-Fête-1-01,Direction Gare Dorion,1,3350020,23
335,PI-H19-PI_GTFS-Fête-1-01,3550674-PI-H19-PI_GTFS-Fête-1-01,Direction Gare Dorion,1,3350018,15
115,PI-H19-PI_GTFS-Fête-1-01,3550675-PI-H19-PI_GTFS-Fête-1-01,Direction gare Vaudreuil,0,1150020,8
115,PI-H19-PI_GTFS-Fête-1-01,3550676-PI-H19-PI_GTFS-Fête-1-01,Direction gare Vaudreuil,0,1150020,10
115,PI-H19-PI_GTFS-Fête-1-01,3550677-PI-H19-PI_GTFS-Fête-1-01,Direction gare Vaudreuil,0,1150020,12
115,PI-H19-PI_GTFS-Fête-1-01,3550678-PI-H19-PI_GTFS-Fête-1-01,Direction gare Vaudreuil,0,1150020,14
115,PI-H19-PI_GTFS-Fête-1-01,3550679-PI-H19-PI_GTFS-Fête-1-01,Direction gare Vaudreuil,0,1150020,16
115,PI-H19-PI_GTFS-Fête-1-01,3550680-PI-H19-PI_GTFS-Fête-1-01,Direction gare Vaudreuil,0,1150020,18
115,PI-H19-PI_GTFS-Fête-1-01,3550681-PI-H19-PI_GTFS-Fête-1-01,Direction gare Vaudreuil,0,1150020,20
115,PI-H19-PI_GTFS-Fête-1-01,3550682-PI-H19-PI_GTFS-Fête-1-01,Direction gare Vaudreuil,0,1150020,6
115,PI-H19-PI_GTFS-Fête-1-01,3550683-PI-H19-PI_GTFS-Fête-1-01,Direction gare Vaudreuil,0,1150020,24
115,PI-H19-PI_GTFS-Fête-1-01,3550684-PI-H19-PI_GTFS-Fête-1-01,Direction gare Vaudreuil,0,1150022,4
115,PI-H19-PI_GTFS-Fête-1-01,3550685-PI-H19-PI_GTFS-Fête-1-01,Direction gare Vaudreuil,0,1150020,22
115,PI-H19-PI_GTFS-Fête-1-01,3550686-PI-H19-PI_GTFS-Fête-1-01,Direction gare Dorion,1,1150019,9
115,PI-H19-PI_GTFS-Fête-1-01,3550687-PI-H19-PI_GTFS-Fête-1-01,Direction gare Dorion,1,1150019,11
115,PI-H19-PI_GTFS-Fête-1-01,3550688-PI-H19-PI_GTFS-Fête-1-01,Direction gare Dorion,1,1150019,13
115,PI-H19-PI_GTFS-Fête-1-01,3550689-PI-H19-PI_GTFS-Fête-1-01,Direction gare Dorion,1,1150019,15
115,PI-H19-PI_GTFS-Fête-1-01,3550690-PI-H19-PI_GTFS-Fête-1-01,Direction gare Dorion,1,1150019,17
115,PI-H19-PI_GTFS-Fête-1-01,3550691-PI-H19-PI_GTFS-Fête-1-01,Direction gare Dorion,1,1150019,19
115,PI-H19-PI_GTFS-Fête-1-01,3550692-PI-H19-PI_GTFS-Fête-1-01,Direction gare Dorion,1,1150019,21
115,PI-H19-PI_GTFS-Fête-1-01,3550693-PI-H19-PI_GTFS-Fête-1-01,Direction gare Dorion,1,1150019,7
115,PI-H19-PI_GTFS-Fête-1-01,3550694-PI-H19-PI_GTFS-Fête-1-01,Direction gare Dorion,1,1150019,23
115,PI-H19-PI_GTFS-Fête-1-01,3550695-PI-H19-PI_GTFS-Fête-1-01,Direction gare Dorion,1,1150021,5
